"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	4169	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	3969	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	4234	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	4474	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	4185	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	4292	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	3976	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	4050	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	3765	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	3911	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	4012	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	3877	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	4106	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	3974	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	4562	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	4703	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	4215	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	4525	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	4125	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	4123	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	3882	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	3946	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	4003	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	4080	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	4060	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	4228	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	4802	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	5274	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	4267	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	4376	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	4260	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	4171	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	3965	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	4067	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	3920	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	4095	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	4326	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	4190	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	4398	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	4697	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	4337	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	4550	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	4200	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	4306	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	3995	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	4068	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	4112	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	4077	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	4407	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	4332	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	4487	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Jan., 2010"	"2010/01"	2538	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2206	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Mar., 2010"	"2010/03"	2463	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Apr., 2010"	"2010/04"	2312	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"May, 2010"	"2010/05"	2175	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Jun., 2010"	"2010/06"	2048	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Jul., 2010"	"2010/07"	2228	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Aug., 2010"	"2010/08"	2197	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Sep., 2010"	"2010/09"	2208	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Oct., 2010"	"2010/10"	2344	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Nov., 2010"	"2010/11"	2256	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2010"	"2010"	"Dec., 2010"	"2010/12"	2562	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Jan., 2011"	"2011/01"	2525	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Feb., 2011"	"2011/02"	2460	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Mar., 2011"	"2011/03"	2573	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Apr., 2011"	"2011/04"	2289	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"May, 2011"	"2011/05"	2382	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Jun., 2011"	"2011/06"	2176	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Jul., 2011"	"2011/07"	2145	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Aug., 2011"	"2011/08"	2205	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Sep., 2011"	"2011/09"	2196	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Oct., 2011"	"2011/10"	2362	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Nov., 2011"	"2011/11"	2414	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2011"	"2011"	"Dec., 2011"	"2011/12"	2478	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2584	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Feb., 2012"	"2012/02"	2453	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Mar., 2012"	"2012/03"	2593	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Apr., 2012"	"2012/04"	2365	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"May, 2012"	"2012/05"	2369	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Jun., 2012"	"2012/06"	2246	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Jul., 2012"	"2012/07"	2217	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Aug., 2012"	"2012/08"	2246	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Sep., 2012"	"2012/09"	2232	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Oct., 2012"	"2012/10"	2396	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Nov., 2012"	"2012/11"	2348	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2012"	"2012"	"Dec., 2012"	"2012/12"	2676	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Jan., 2013"	"2013/01"	3163	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Feb., 2013"	"2013/02"	2479	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Mar., 2013"	"2013/03"	2685	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Apr., 2013"	"2013/04"	2379	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"May, 2013"	"2013/05"	2329	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Jun., 2013"	"2013/06"	2207	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Jul., 2013"	"2013/07"	2252	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Aug., 2013"	"2013/08"	2301	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Sep., 2013"	"2013/09"	2203	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Oct., 2013"	"2013/10"	2381	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Nov., 2013"	"2013/11"	2347	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2013"	"2013"	"Dec., 2013"	"2013/12"	2566	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Jan., 2014"	"2014/01"	2720	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Feb., 2014"	"2014/02"	2349	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Mar., 2014"	"2014/03"	2497	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Apr., 2014"	"2014/04"	2289	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"May, 2014"	"2014/05"	2382	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Jun., 2014"	"2014/06"	2234	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Jul., 2014"	"2014/07"	2294	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Aug., 2014"	"2014/08"	2344	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Sep., 2014"	"2014/09"	2281	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Oct., 2014"	"2014/10"	2473	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Nov., 2014"	"2014/11"	2483	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2014"	"2014"	"Dec., 2014"	"2014/12"	2906	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	3177	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	2477	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	2690	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	2565	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	2533	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	2191	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	2335	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	2407	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	2335	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	2478	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	2314	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	2635	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	2732	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	2544	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	2773	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	2436	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	2378	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	2281	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	2370	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	2341	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	2202	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	2522	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	2442	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	2755	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	3016	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	2651	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	2920	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	2601	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	2486	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	2411	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	2389	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	2426	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	2330	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	2505	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	2512	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	2818	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	3406	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	2610	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	2724	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	2632	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	2481	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	2359	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	2397	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	2391	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	2347	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	2495	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	2468	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	2756	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	2742	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	2494	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	2779	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	2658	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	2624	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	2439	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	2364	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	2443	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	2360	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	2601	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	2590	Not Applicable	Not Applicable
	"Indiana"	"18"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	2860	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Jan., 2010"	"2010/01"	2273	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2078	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Mar., 2010"	"2010/03"	2262	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Apr., 2010"	"2010/04"	2170	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"May, 2010"	"2010/05"	2159	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Jun., 2010"	"2010/06"	2118	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Jul., 2010"	"2010/07"	2071	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Aug., 2010"	"2010/08"	2110	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Sep., 2010"	"2010/09"	2126	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Oct., 2010"	"2010/10"	2174	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Nov., 2010"	"2010/11"	2214	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2010"	"2010"	"Dec., 2010"	"2010/12"	2322	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Jan., 2011"	"2011/01"	2343	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Feb., 2011"	"2011/02"	2342	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Mar., 2011"	"2011/03"	2351	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Apr., 2011"	"2011/04"	2203	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"May, 2011"	"2011/05"	2241	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Jun., 2011"	"2011/06"	2093	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Jul., 2011"	"2011/07"	2188	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Aug., 2011"	"2011/08"	2181	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Sep., 2011"	"2011/09"	2111	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Oct., 2011"	"2011/10"	2163	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Nov., 2011"	"2011/11"	2195	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2011"	"2011"	"Dec., 2011"	"2011/12"	2358	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Jan., 2012"	"2012/01"	2384	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Feb., 2012"	"2012/02"	2222	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Mar., 2012"	"2012/03"	2396	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Apr., 2012"	"2012/04"	2284	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"May, 2012"	"2012/05"	2344	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Jun., 2012"	"2012/06"	2101	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Jul., 2012"	"2012/07"	2167	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Aug., 2012"	"2012/08"	2241	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Sep., 2012"	"2012/09"	2120	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Oct., 2012"	"2012/10"	2268	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Nov., 2012"	"2012/11"	2323	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2012"	"2012"	"Dec., 2012"	"2012/12"	2563	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"Jan., 2013"	"2013/01"	2841	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"Feb., 2013"	"2013/02"	2304	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"Mar., 2013"	"2013/03"	2517	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"Apr., 2013"	"2013/04"	2279	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"May, 2013"	"2013/05"	2264	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"Jun., 2013"	"2013/06"	2169	Not Applicable	Not Applicable
	"Indiana"	"18"	"Male"	"M"	"2013"	"2013"	"Jul., 2013"	"2013/07"	2207	Not Applicable	Not Applicable
