"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"Female"	"F"	"2012"	"2012"	"Jul., 2012"	"2012/07"	2908	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2012"	"2012"	"Aug., 2012"	"2012/08"	2874	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2012"	"2012"	"Sep., 2012"	"2012/09"	2952	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2012"	"2012"	"Oct., 2012"	"2012/10"	3027	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2012"	"2012"	"Nov., 2012"	"2012/11"	3204	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2012"	"2012"	"Dec., 2012"	"2012/12"	3562	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Jan., 2013"	"2013/01"	3561	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Feb., 2013"	"2013/02"	3079	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Mar., 2013"	"2013/03"	3507	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Apr., 2013"	"2013/04"	3051	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"May, 2013"	"2013/05"	3006	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Jun., 2013"	"2013/06"	2902	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Jul., 2013"	"2013/07"	2868	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Aug., 2013"	"2013/08"	2900	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Sep., 2013"	"2013/09"	2906	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Oct., 2013"	"2013/10"	2869	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Nov., 2013"	"2013/11"	3057	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2013"	"2013"	"Dec., 2013"	"2013/12"	3336	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Jan., 2014"	"2014/01"	3612	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Feb., 2014"	"2014/02"	2967	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Mar., 2014"	"2014/03"	3242	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Apr., 2014"	"2014/04"	3167	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"May, 2014"	"2014/05"	3215	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Jun., 2014"	"2014/06"	2964	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Jul., 2014"	"2014/07"	2917	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Aug., 2014"	"2014/08"	3035	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Sep., 2014"	"2014/09"	2893	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Oct., 2014"	"2014/10"	3091	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Nov., 2014"	"2014/11"	3111	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2014"	"2014"	"Dec., 2014"	"2014/12"	3756	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	3875	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	3368	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	3502	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	3214	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	3215	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	3009	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	3152	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	2968	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	3076	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	3213	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	3333	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	3490	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	3566	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	3308	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	3557	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	3289	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	3142	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	3089	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	3222	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	3207	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	3165	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	3205	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	3329	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	3659	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	3762	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	3317	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	3684	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	3302	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	3259	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	3105	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	3230	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	3218	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	3198	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	3412	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	3357	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	3725	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	4208	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	3541	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	3593	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	3382	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	3465	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	3118	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	3255	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	3359	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	3188	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	3299	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	3488	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	3712	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	3912	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	3294	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	3671	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	3458	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	3420	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	3230	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	3345	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	3403	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	3276	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	3431	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	3539	Not Applicable	Not Applicable
	"Georgia"	"13"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	3743	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Jan., 2010"	"2010/01"	3291	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2918	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Mar., 2010"	"2010/03"	3127	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Apr., 2010"	"2010/04"	2870	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"May, 2010"	"2010/05"	2989	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Jun., 2010"	"2010/06"	2880	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Jul., 2010"	"2010/07"	2890	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Aug., 2010"	"2010/08"	2772	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Sep., 2010"	"2010/09"	2801	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Oct., 2010"	"2010/10"	2877	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Nov., 2010"	"2010/11"	2941	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2010"	"2010"	"Dec., 2010"	"2010/12"	3211	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Jan., 2011"	"2011/01"	3430	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Feb., 2011"	"2011/02"	2981	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Mar., 2011"	"2011/03"	3140	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Apr., 2011"	"2011/04"	2936	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"May, 2011"	"2011/05"	2884	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Jun., 2011"	"2011/06"	2700	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Jul., 2011"	"2011/07"	2850	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Aug., 2011"	"2011/08"	2839	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Sep., 2011"	"2011/09"	2775	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Oct., 2011"	"2011/10"	2912	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Nov., 2011"	"2011/11"	2813	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2011"	"2011"	"Dec., 2011"	"2011/12"	3074	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Jan., 2012"	"2012/01"	3133	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Feb., 2012"	"2012/02"	2979	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Mar., 2012"	"2012/03"	3043	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Apr., 2012"	"2012/04"	3023	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"May, 2012"	"2012/05"	2942	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Jun., 2012"	"2012/06"	2865	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Jul., 2012"	"2012/07"	2962	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Aug., 2012"	"2012/08"	3067	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Sep., 2012"	"2012/09"	2964	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Oct., 2012"	"2012/10"	2924	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Nov., 2012"	"2012/11"	3080	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2012"	"2012"	"Dec., 2012"	"2012/12"	3457	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Jan., 2013"	"2013/01"	3573	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Feb., 2013"	"2013/02"	3080	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Mar., 2013"	"2013/03"	3394	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Apr., 2013"	"2013/04"	3201	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"May, 2013"	"2013/05"	3112	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Jun., 2013"	"2013/06"	2862	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Jul., 2013"	"2013/07"	2998	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Aug., 2013"	"2013/08"	3087	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Sep., 2013"	"2013/09"	2922	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Oct., 2013"	"2013/10"	3076	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Nov., 2013"	"2013/11"	3300	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2013"	"2013"	"Dec., 2013"	"2013/12"	3440	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Jan., 2014"	"2014/01"	3769	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Feb., 2014"	"2014/02"	3160	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Mar., 2014"	"2014/03"	3266	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Apr., 2014"	"2014/04"	3067	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"May, 2014"	"2014/05"	3219	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Jun., 2014"	"2014/06"	2931	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Jul., 2014"	"2014/07"	3117	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Aug., 2014"	"2014/08"	3118	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Sep., 2014"	"2014/09"	3021	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Oct., 2014"	"2014/10"	3177	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Nov., 2014"	"2014/11"	3342	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2014"	"2014"	"Dec., 2014"	"2014/12"	3729	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	3662	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	3273	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	3579	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	3314	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	3305	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	3245	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	3344	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	3272	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	3149	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	3422	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	3323	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	3637	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	3690	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	3456	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	3640	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	3369	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	3422	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	3287	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	3362	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	3442	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	3302	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	3394	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	3502	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	3821	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	3817	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	3396	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	3719	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	3504	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	3511	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	3417	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	3461	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	3477	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	3338	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	3568	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	3525	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	3795	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	4527	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	3567	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	3709	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	3589	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	3554	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	3365	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	3354	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	3523	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	3325	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	3582	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	3521	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	3978	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	3817	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	3389	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	3865	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	3709	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	3681	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	3511	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	3736	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	3519	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	3528	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	3668	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	3780	Not Applicable	Not Applicable
	"Georgia"	"13"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	3886	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Female"	"F"	"2010"	"2010"	"Jan., 2010"	"2010/01"	383	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Female"	"F"	"2010"	"2010"	"Feb., 2010"	"2010/02"	330	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Female"	"F"	"2010"	"2010"	"Mar., 2010"	"2010/03"	429	Not Applicable	Not Applicable
	"Hawaii"	"15"	"Female"	"F"	"2010"	"2010"	"Apr., 2010"	"2010/04"	367	Not Applicable	Not Applicable
