"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	333	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	352	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	326	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	351	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	303	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	342	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	357	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	415	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	336	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	385	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	325	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	324	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	313	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	294	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	323	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	300	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	328	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	308	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	334	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	362	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	306	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	370	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	329	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	335	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	313	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	341	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	368	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	353	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	369	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	356	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	365	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	417	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	349	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	398	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	374	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	325	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	325	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	344	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	353	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	297	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	348	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	375	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	403	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	430	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	376	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	397	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	358	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	380	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	366	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	372	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	343	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	323	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	357	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	353	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	373	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	424	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	380	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	376	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	328	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	339	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	333	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	343	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	393	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	367	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	386	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	345	Not Applicable	Not Applicable
	"Delaware"	"10"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	427	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	232	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	177	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	202	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	197	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	155	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	180	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	179	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	187	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	159	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	183	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	183	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	185	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	210	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	192	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	209	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	189	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	171	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	188	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	190	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	180	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	180	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	180	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	181	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	211	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	215	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	185	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	224	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	200	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	172	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	197	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	161	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	182	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	171	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	181	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	192	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	214	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	232	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	193	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	202	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	175	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	182	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	193	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	174	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	192	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	179	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	203	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	189	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	190	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	205	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	185	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	197	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	195	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	169	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	154	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	186	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	176	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	175	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	211	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	184	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	204	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	244	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	201	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	204	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	173	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	159	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	160	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	175	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	177	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	170	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	191	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	168	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	175	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	201	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	171	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	187	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	203	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	167	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	173	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	168	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	188	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	177	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	198	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	215	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	210	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	201	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	187	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	204	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	187	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	198	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	155	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	167	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	180	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	170	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	178	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	155	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	188	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	232	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	154	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	183	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	214	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	168	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	170	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	191	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	159	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	173	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	188	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	168	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	195	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	199	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	160	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	168	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	165	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	168	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	163	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	180	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	189	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	196	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	195	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	189	Not Applicable	Not Applicable
	"District of Columbia"	"11"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	205	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	8146	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	7335	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	7782	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	7154	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	7349	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	6808	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	7233	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	6873	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	6863	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	7188	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	6872	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	7377	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	7924	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	7435	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	8117	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	7383	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	7502	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	6968	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	7284	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	7296	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	6928	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	7349	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	7412	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	7678	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	8296	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	7455	Not Applicable	Not Applicable
	"Florida"	"12"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	8098	Not Applicable	Not Applicable
