"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1407	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1480	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1556	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1489	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1665	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1801	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1487	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1683	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1574	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	1494	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1352	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1411	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1472	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	1447	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	1512	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	1500	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	1565	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	1683	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	1499	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	1674	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	1556	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	1615	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	1487	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	1470	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	1447	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	1508	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	1585	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	1550	Not Applicable	Not Applicable
	"Colorado"	"08"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	1719	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1820	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1447	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1520	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1684	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	1601	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1519	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1493	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1503	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1386	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1534	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1524	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1658	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	1734	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	1588	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	1806	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	1595	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	1661	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	1517	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	1613	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	1598	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	1492	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	1662	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	1605	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	1770	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1758	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1642	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1762	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1704	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	1598	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	1541	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	1491	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1523	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1583	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1684	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1649	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1730	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1903	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1663	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1760	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1661	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	1693	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1538	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1605	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1685	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	1532	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	1707	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	1684	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	1797	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	1870	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	1686	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	1871	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	1670	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	1701	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	1624	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	1662	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	1644	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	1588	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	1775	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	1709	Not Applicable	Not Applicable
	"Colorado"	"08"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	1797	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1463	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1417	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1504	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1358	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	1313	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1232	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1245	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1221	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1169	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1373	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1300	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1274	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	1380	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	1314	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	1409	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	1356	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	1280	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	1167	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	1168	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	1245	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	1136	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	1300	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	1360	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	1442	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1521	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1427	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1480	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1419	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	1271	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	1232	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	1243	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1213	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1236	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1264	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1318	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1503	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1586	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1312	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1420	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1400	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	1276	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1188	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1265	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1195	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	1222	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	1311	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	1299	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	1405	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	1463	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	1391	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	1491	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	1336	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	1263	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	1256	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	1228	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	1223	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	1189	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	1319	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	1325	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	1439	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1480	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1281	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1329	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1211	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	1174	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1135	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1204	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1079	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1150	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1181	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1261	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1179	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	1346	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	1254	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	1348	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	1250	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	1190	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	1209	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	1169	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	1143	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	1142	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	1269	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	1315	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	1349	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1388	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1322	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1308	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1225	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	1227	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	1257	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	1198	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1158	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1174	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1254	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1268	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1405	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1506	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1260	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1319	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1269	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	1222	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1184	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1252	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1266	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	1213	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	1277	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	1269	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	1314	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	1436	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	1307	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	1407	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	1327	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	1266	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	1230	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	1304	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	1325	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	1207	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	1255	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	1368	Not Applicable	Not Applicable
	"Connecticut"	"09"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	1390	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	436	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	388	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	335	Not Applicable	Not Applicable
	"Delaware"	"10"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	367	Not Applicable	Not Applicable
