"Notes"	"State"	"State Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"Male"	"M"	"2014"	"2014"	"Dec., 2014"	"2014/12"	113	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	146	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	103	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	141	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	137	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	136	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	131	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	130	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	125	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	123	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	130	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	129	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	141	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	121	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	119	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	137	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	117	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	120	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	124	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	121	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	118	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	120	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	148	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	164	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	124	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	137	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	128	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	137	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	109	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	119	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	124	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	140	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	129	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	112	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	108	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	135	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	121	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	138	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	118	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	120	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	135	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	133	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	152	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	124	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	120	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	109	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	145	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	121	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	140	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	113	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	131	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	128	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	114	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	113	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	145	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	126	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	117	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	123	Not Applicable	Not Applicable
	"Idaho"	"16"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	140	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Jan., 2010"	"2010/01"	716	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Feb., 2010"	"2010/02"	629	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Mar., 2010"	"2010/03"	671	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Apr., 2010"	"2010/04"	636	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"May, 2010"	"2010/05"	639	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Jun., 2010"	"2010/06"	636	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Jul., 2010"	"2010/07"	660	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Aug., 2010"	"2010/08"	649	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Sep., 2010"	"2010/09"	643	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Oct., 2010"	"2010/10"	700	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Nov., 2010"	"2010/11"	727	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2010"	"2010"	"Dec., 2010"	"2010/12"	751	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Jan., 2011"	"2011/01"	733	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Feb., 2011"	"2011/02"	710	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Mar., 2011"	"2011/03"	698	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Apr., 2011"	"2011/04"	697	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"May, 2011"	"2011/05"	658	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Jun., 2011"	"2011/06"	658	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Jul., 2011"	"2011/07"	649	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Aug., 2011"	"2011/08"	686	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Sep., 2011"	"2011/09"	703	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Oct., 2011"	"2011/10"	690	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Nov., 2011"	"2011/11"	673	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2011"	"2011"	"Dec., 2011"	"2011/12"	672	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Jan., 2012"	"2012/01"	736	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Feb., 2012"	"2012/02"	653	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Mar., 2012"	"2012/03"	705	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Apr., 2012"	"2012/04"	673	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"May, 2012"	"2012/05"	632	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Jun., 2012"	"2012/06"	694	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Jul., 2012"	"2012/07"	673	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Aug., 2012"	"2012/08"	689	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Sep., 2012"	"2012/09"	670	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Oct., 2012"	"2012/10"	730	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Nov., 2012"	"2012/11"	694	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2012"	"2012"	"Dec., 2012"	"2012/12"	738	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Jan., 2013"	"2013/01"	755	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Feb., 2013"	"2013/02"	643	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Mar., 2013"	"2013/03"	697	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Apr., 2013"	"2013/04"	698	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"May, 2013"	"2013/05"	689	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Jun., 2013"	"2013/06"	620	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Jul., 2013"	"2013/07"	654	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Aug., 2013"	"2013/08"	724	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Sep., 2013"	"2013/09"	616	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Oct., 2013"	"2013/10"	691	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Nov., 2013"	"2013/11"	656	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2013"	"2013"	"Dec., 2013"	"2013/12"	774	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Jan., 2014"	"2014/01"	810	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Feb., 2014"	"2014/02"	697	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Mar., 2014"	"2014/03"	718	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Apr., 2014"	"2014/04"	683	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"May, 2014"	"2014/05"	662	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Jun., 2014"	"2014/06"	684	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Jul., 2014"	"2014/07"	666	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Aug., 2014"	"2014/08"	647	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Sep., 2014"	"2014/09"	666	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Oct., 2014"	"2014/10"	715	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Nov., 2014"	"2014/11"	677	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2014"	"2014"	"Dec., 2014"	"2014/12"	748	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	786	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	662	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	724	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	718	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	673	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	670	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	732	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	729	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	722	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	743	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	678	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	780	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	751	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	672	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	790	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	704	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	658	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	662	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	721	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	670	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	689	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	697	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	725	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	735	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	755	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	717	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	717	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	694	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	690	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	646	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	681	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	664	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	661	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	708	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	696	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	790	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	782	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	691	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	757	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	754	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	642	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	657	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	667	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	659	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	679	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	712	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	740	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	779	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	753	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	659	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	718	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	672	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	713	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	652	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	703	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	648	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	656	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	714	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	670	Not Applicable	Not Applicable
	"Illinois"	"17"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	726	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Jan., 2010"	"2010/01"	1129	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Feb., 2010"	"2010/02"	954	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Mar., 2010"	"2010/03"	1067	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Apr., 2010"	"2010/04"	1045	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"May, 2010"	"2010/05"	1020	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Jun., 2010"	"2010/06"	1050	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Jul., 2010"	"2010/07"	1063	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Aug., 2010"	"2010/08"	1127	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Sep., 2010"	"2010/09"	970	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Oct., 2010"	"2010/10"	1060	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Nov., 2010"	"2010/11"	1042	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2010"	"2010"	"Dec., 2010"	"2010/12"	1107	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Jan., 2011"	"2011/01"	1158	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Feb., 2011"	"2011/02"	995	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Mar., 2011"	"2011/03"	1060	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Apr., 2011"	"2011/04"	1025	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"May, 2011"	"2011/05"	1061	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Jun., 2011"	"2011/06"	1026	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Jul., 2011"	"2011/07"	1076	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Aug., 2011"	"2011/08"	1043	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Sep., 2011"	"2011/09"	1035	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Oct., 2011"	"2011/10"	1128	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Nov., 2011"	"2011/11"	1011	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2011"	"2011"	"Dec., 2011"	"2011/12"	1082	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Jan., 2012"	"2012/01"	1125	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Feb., 2012"	"2012/02"	1035	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Mar., 2012"	"2012/03"	1127	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Apr., 2012"	"2012/04"	1014	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"May, 2012"	"2012/05"	1082	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Jun., 2012"	"2012/06"	1068	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Jul., 2012"	"2012/07"	1080	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Aug., 2012"	"2012/08"	1109	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Sep., 2012"	"2012/09"	1070	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Oct., 2012"	"2012/10"	1111	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Nov., 2012"	"2012/11"	1039	Not Applicable	Not Applicable
	"Illinois"	"17"	"Male"	"M"	"2012"	"2012"	"Dec., 2012"	"2012/12"	1207	Not Applicable	Not Applicable
